# Name : TDRS7
# Contents : BW, DELAY
34440, 1.2669643396666668
34470, 1.2671589963333334
34500, 1.267354185
34530, 1.267549904
34560, 1.2677461526666667
34590, 1.2679429296666667
34620, 1.2681402343333334
34650, 1.2683380653333334
34680, 1.2685364213333332
34710, 1.268735302
34740, 1.2689347053333333
34770, 1.269134631
34800, 1.2693350776666668
34830, 1.2695360439999999
34860, 1.2697375293333333
34890, 1.2699395323333333
34920, 1.2701420516666666
34950, 1.2703450870000002
34980, 1.2705486363333334
35010, 1.270752699
35040, 1.270957274
35070, 1.2711623603333333
35100, 1.2713679563333333
35130, 1.2715740613333333
35160, 1.271780674
35190, 1.2719877936666666
35220, 1.2721954186666669
35250, 1.272403548
35280, 1.2726121806666666
35310, 1.2728213156666668
35340, 1.2730309513333333
35370, 1.2732410873333333
35400, 1.273451722
35430, 1.2736628543333333
35460, 1.2738744833333333
35490, 1.2740866076666666
35520, 1.274299226
35550, 1.2745123376666667
35580, 1.2747259413333334
35610, 1.2749400356666667
35640, 1.27515462
35670, 1.2753696926666667
35700, 1.2755852526666667
35730, 1.2758012986666667
35760, 1.27601783
35790, 1.2762348453333334
35820, 1.2764523433333332
35850, 1.2766703226666667
35880, 1.2768887826666666
35910, 1.277107722
35940, 1.2773271389999998
35970, 1.2775470333333332
36000, 1.2777674033333335
36030, 1.2779882476666666
36060, 1.2782095653333332
36090, 1.2784313556666667
36120, 1.2786536166666667
36150, 1.2788763476666667
36180, 1.279099547
36210, 1.279323214
36240, 1.2795473473333332
36270, 1.2797719456666667
36300, 1.2799970079999998
36330, 1.280222533
36360, 1.2804485196666666
36390, 1.2806749663333332
36420, 1.280901872
36450, 1.281129236
36480, 1.2813570563333334
36510, 1.2815853323333335
36540, 1.2818140626666665
36570, 1.282043246
36600, 1.2822728810000001
36630, 1.2825029666666667
36660, 1.2827335020000001
36690, 1.2829644853333333
36720, 1.283195916
36750, 1.2834277920000001
36780, 1.2836601126666667
36810, 1.2838928766666666
36840, 1.284126083
36870, 1.28435973
36900, 1.2845938166666668
36930, 1.2848283416666666
36960, 1.285063304
36990, 1.285298702
37020, 1.285534535
37050, 1.2857708013333333
37080, 1.2860074996666666
37110, 1.2862446293333334
37140, 1.2864821886666666
37170, 1.2867201763333334
37200, 1.2869585913333335
37230, 1.2871974323333335
37260, 1.287436698
37290, 1.2876763873333332
37320, 1.287916499
37350, 1.2881570313333335
37380, 1.2883979836666668
37410, 1.2886393543333334
37440, 1.2888811423333333
37470, 1.289123346
37500, 1.2893659646666666
37530, 1.2896089966666668
37560, 1.2898524406666667
37590, 1.290096296
37620, 1.2903405606666667
37650, 1.2905852336666668
37680, 1.2908303136666666
37710, 1.2910757996666666
37740, 1.29132169
37770, 1.291567984
37800, 1.2918146796666665
37830, 1.292061776
37860, 1.292309272
37890, 1.2925571660000001
37920, 1.292805457
37950, 1.2930541433333334
37980, 1.2933032243333333
38010, 1.293552698
38040, 1.2938025636666666
38070, 1.2940528193333334
38100, 1.2943034646666667
38130, 1.2945544976666667
38160, 1.2948059170000001
38190, 1.2950577216666668
38220, 1.2953099106666668
38250, 1.295562482
38280, 1.2958154346666668
38310, 1.2960687676666667
38340, 1.2963224793333332
38370, 1.2965765683333332
38400, 1.2968310336666666
38430, 1.2970858736666666
38460, 1.2973410873333333
38490, 1.2975966733333333
38520, 1.29785263
38550, 1.2981089566666666
38580, 1.2983656513333335
38610, 1.2986227133333335
38640, 1.2988801406666668
38670, 1.2991379326666666
38700, 1.2993960876666668
38730, 1.2996546043333335
38760, 1.2999134816666666
38790, 1.300172718
38820, 1.300432312
38850, 1.3006922623333332
38880, 1.3009525683333332
38910, 1.3012132276666666
38940, 1.3014742396666665
38970, 1.301735603
39000, 1.301997316
39030, 1.3022593776666667
39060, 1.3025217866666667
39090, 1.3027845413333332
39120, 1.3030476403333333
39150, 1.303311083
39180, 1.3035748673333332
39210, 1.303838992
39240, 1.3041034563333334
39270, 1.3043682583333334
39300, 1.3046333966666666
39330, 1.3048988703333335
39360, 1.3051646780000001
39390, 1.3054308183333334
39420, 1.3056972896666665
39450, 1.3059640906666667
39480, 1.3062312206666666
39510, 1.3064986773333334
39540, 1.3067664600000002
39570, 1.3070345673333335
39600, 1.3073029976666666
39630, 1.3075717496666668
39660, 1.3078408223333333
39690, 1.308110214
39720, 1.3083799236666667
39750, 1.3086499493333332
39780, 1.3089202903333335
39810, 1.309190945
39840, 1.309461912
39870, 1.30973319
39900, 1.3100047776666666
39930, 1.3102766736666667
39960, 1.3105488766666666
39990, 1.3108213850000001
40020, 1.311094198
40050, 1.3113673136666668
40080, 1.3116407306666666
40110, 1.311914448
40140, 1.3121884643333332
40170, 1.312462778
40200, 1.3127373876666666
40230, 1.313012292
40260, 1.31328749
40290, 1.3135629796666668
40320, 1.3138387603333332
40350, 1.31411483
40380, 1.3143911876666665
40410, 1.314667832
40440, 1.3149447616666665
40470, 1.315221975
40500, 1.3154994706666667
40530, 1.3157772476666667
40560, 1.3160553043333332
40590, 1.3163336393333334
40620, 1.3166122513333334
40650, 1.3168911393333333
40680, 1.317170301
40710, 1.3174497360000001
40740, 1.3177294423333334
40770, 1.318009419
40800, 1.3182896643333333
40830, 1.3185701773333334
40860, 1.318850956
40890, 1.3191319996666666
40920, 1.3194133063333333
40950, 1.3196948753333335
40980, 1.3199767046666668
41010, 1.3202587933333332
41040, 1.3205411396666666
41070, 1.3208237423333333
41100, 1.3211066003333334
41130, 1.321389712
41160, 1.3216730756666666
41190, 1.3219566906666667
41220, 1.322240555
41250, 1.3225246676666667
41280, 1.3228090273333333
41310, 1.323093632
41340, 1.323378481
41370, 1.3236635726666666
41400, 1.3239489056666667
41430, 1.3242344786666667
41460, 1.32452029
41490, 1.3248063386666666
41520, 1.325092623
41550, 1.325379142
41580, 1.3256658936666665
41610, 1.3259528773333333
41640, 1.3262400913333334
41670, 1.326527534
41700, 1.326815204
41730, 1.3271031006666667
41760, 1.3273912216666668
41790, 1.3276795663333334
41820, 1.3279681326666666
41850, 1.3282569196666667
41880, 1.3285459263333332
41910, 1.3288351503333333
41940, 1.329124591
41970, 1.3294142469999999
42000, 1.3297041163333332
42030, 1.3299941983333332
42060, 1.330284491
42090, 1.3305749933333335
42120, 1.3308657036666667
42150, 1.3311566209999999
42180, 1.3314477436666665
42210, 1.3317390706666667
42240, 1.3320306
42270, 1.3323223306666665
42300, 1.332614261
42330, 1.3329063903333334
42360, 1.3331987163333332
42390, 1.3334912383333333
42420, 1.3337839546666668
42450, 1.3340768636666667
42480, 1.3343699646666667
42510, 1.3346632556666667
42540, 1.3349567353333334
42570, 1.3352504026666665
42600, 1.335544256
42630, 1.335838294
42660, 1.3361325153333332
42690, 1.3364269186666666
42720, 1.3367215023333332
42750, 1.337016265
42780, 1.3373112056666667
42810, 1.3376063226666666
42840, 1.3379016146666667
42870, 1.3381970803333334
42900, 1.3384927180000001
42930, 1.3387885266666668
42960, 1.339084505
42990, 1.3393806510000001
43020, 1.339676964
43050, 1.3399734423333334
43080, 1.3402700843333333
43110, 1.3405668893333333
43140, 1.340863855
43170, 1.3411609806666667
43200, 1.341458265
43230, 1.341755706
43260, 1.342053303
43290, 1.342351054
43320, 1.342648958
43350, 1.3429470133333332
43380, 1.343245219
43410, 1.3435435733333332
43440, 1.343842075
43470, 1.3441407226666666
43500, 1.3444395150000001
43530, 1.3447384506666666
43560, 1.345037528
43590, 1.345336746
43620, 1.345636103
43650, 1.3459355976666667
43680, 1.3462352286666666
43710, 1.3465349946666667
43740, 1.3468348943333333
43770, 1.3471349263333334
43800, 1.347435089
43830, 1.3477353810000001
43860, 1.3480358013333333
43890, 1.3483363483333333
43920, 1.3486370206666667
43950, 1.3489378166666666
43980, 1.3492387356666669
44010, 1.3495397756666667
44040, 1.3498409356666667
44070, 1.350142214
44100, 1.3504436093333332
44130, 1.3507451206666665
44160, 1.3510467463333333
44190, 1.3513484846666666
44220, 1.351650335
44250, 1.3519522953333334
44280, 1.3522543643333333
44310, 1.3525565413333334
44340, 1.3528588240000001
44370, 1.3531612116666667
44400, 1.3534637026666667
44430, 1.353766296
44460, 1.3540689896666667
44490, 1.3543717826666668
44520, 1.3546746736666666
44550, 1.3549776610000002
44580, 1.3552807436666667
44610, 1.3555839203333333
44640, 1.3558871893333333
44670, 1.3561905493333335
44700, 1.356493999
44730, 1.3567975373333334
44760, 1.3571011623333333
44790, 1.3574048733333333
44820, 1.3577086683333333
44850, 1.3580125463333335
44880, 1.358316506
44910, 1.358620546
44940, 1.3589246643333333
44970, 1.3592288606666667
45000, 1.359533133
45030, 1.35983748
45060, 1.3601419003333333
45090, 1.3604463926666666
45120, 1.360750956
45150, 1.3610555883333333
45180, 1.361360289
45210, 1.3616650559999999
45240, 1.3619698886666667
45270, 1.362274785
45300, 1.3625797436666667
45330, 1.3628847640000001
45360, 1.3631898439999999
45390, 1.3634949823333333
45420, 1.363800178
45450, 1.3641054296666666
45480, 1.3644107356666666
45510, 1.3647160946666668
45540, 1.3650215056666666
45570, 1.365326967
45600, 1.3656324773333335
45630, 1.3659380353333332
45660, 1.36624364
45690, 1.3665492896666667
45720, 1.366854983
45750, 1.3671607186666666
45780, 1.3674664953333333
45810, 1.3677723116666667
45840, 1.3680781663333335
45870, 1.3683840580000002
45900, 1.3686899853333334
45930, 1.368995947
45960, 1.3693019416666667
45990, 1.369607968
46020, 1.3699140246666668
46050, 1.3702201103333334
46080, 1.3705262233333335
46110, 1.370832363
46140, 1.3711385276666666
46170, 1.3714447156666667
46200, 1.3717509263333334
46230, 1.3720571576666667
46260, 1.3723634089999999
46290, 1.3726696783333334
46320, 1.372975965
46350, 1.373282267
46380, 1.3735885836666668
46410, 1.373894913
46440, 1.3742012543333333
46470, 1.3745076059999999
46500, 1.3748139663333334
46530, 1.3751203346666667
46560, 1.3754267096666666
46590, 1.3757330893333335
46620, 1.376039473
46650, 1.376345859
46680, 1.3766522463333333
46710, 1.3769586333333335
46740, 1.3772650186666666
46770, 1.3775714013333333
46800, 1.37787778
46830, 1.3781841529999999
46860, 1.3784905193333334
46890, 1.3787968776666666
46920, 1.3791032263333334
46950, 1.3794095646666666
46980, 1.3797158906666667
47010, 1.3800222036666667
47040, 1.3803285016666667
47070, 1.380634784
47100, 1.380941049
47130, 1.3812472956666666
47160, 1.3815535223333333
47190, 1.381859728
47220, 1.382165911
47250, 1.3824720703333333
47280, 1.3827782046666666
47310, 1.3830843126666665
47340, 1.383390393
47370, 1.3836964443333333
47400, 1.3840024656666665
47430, 1.3843084553333334
47460, 1.384614412
47490, 1.3849203346666668
47520, 1.385226222
47550, 1.3855320726666667
47580, 1.3858378853333333
47610, 1.3861436586666667
47640, 1.3864493913333333
47670, 1.3867550823333334
47700, 1.38706073
47730, 1.3873663336666668
47760, 1.3876718913333332
47790, 1.387977402
47820, 1.3882828643333334
47850, 1.3885882773333333
47880, 1.3888936393333333
47910, 1.3891989493333332
47940, 1.3895042056666667
47970, 1.3898094076666667
48000, 1.3901145536666666
48030, 1.3904196423333335
48060, 1.3907246726666667
48090, 1.391029643
48120, 1.3913345526666667
48150, 1.3916394
48180, 1.3919441833333333
48210, 1.3922489023333333
48240, 1.392553555
48270, 1.3928581403333333
48300, 1.3931626570000002
48330, 1.393467104
48360, 1.3937714796666667
48390, 1.3940757826666665
48420, 1.3943800123333334
48450, 1.394684167
48480, 1.3949882453333333
48510, 1.3952922463333333
48540, 1.3955961686666667
48570, 1.395900011
48600, 1.3962037723333334
48630, 1.396507451
48660, 1.3968110456666667
48690, 1.3971145556666666
48720, 1.3974179796666668
48750, 1.397721316
48780, 1.3980245633333332
48810, 1.398327721
48840, 1.3986307876666666
48870, 1.3989337616666666
48900, 1.399236642
48930, 1.3995394273333333
48960, 1.3998421166666668
48990, 1.4001447086666665
49020, 1.4004472016666667
49050, 1.400749595
49080, 1.4010518873333333
49110, 1.4013540773333333
49140, 1.4016561636666667
49170, 1.4019581453333334
49200, 1.4022600206666667
49230, 1.402561789
49260, 1.402863449
49290, 1.403164999
49320, 1.403466438
49350, 1.403767765
49380, 1.4040689786666667
49410, 1.4043700776666668
49440, 1.4046710606666666
49470, 1.4049719269999998
49500, 1.4052726746666666
49530, 1.4055733033333333
49560, 1.405873811
49590, 1.4061741966666668
49620, 1.4064744593333334
49650, 1.406774598
49680, 1.4070746106666665
49710, 1.4073744966666666
49740, 1.4076742549999999
49770, 1.407973884
49800, 1.4082733826666667
49830, 1.4085727496666667
49860, 1.408871984
49890, 1.4091710843333334
49920, 1.4094700496666668
49950, 1.4097688783333333
49980, 1.4100675696666667
50010, 1.4103661219999999
50040, 1.4106645346666666
50070, 1.410962806
50100, 1.411260935
50130, 1.4115589206666666
50160, 1.4118567613333333
50190, 1.4121544563333333
50220, 1.4124520043333333
50250, 1.4127494036666666
50280, 1.413046654
50310, 1.4133437533333333
50340, 1.4136407009999998
50370, 1.4139374956666666
50400, 1.4142341363333333
50430, 1.4145306213333333
50460, 1.4148269500000001
50490, 1.4151231206666666
50520, 1.4154191326666665
50550, 1.4157149846666668
50580, 1.4160106756666668
50610, 1.4163062039999998
50640, 1.4166015686666666
50670, 1.4168967686666667
50700, 1.4171918030000001
50730, 1.41748667
50760, 1.417781369
50790, 1.4180758986666666
50820, 1.4183702576666666
50850, 1.418664445
50880, 1.4189584593333333
50910, 1.4192523
50940, 1.4195459653333333
50970, 1.4198394543333335
51000, 1.4201327656666667
51030, 1.4204258986666667
51060, 1.420718852
51090, 1.4210116243333333
51120, 1.4213042146666666
51150, 1.4215966216666667
51180, 1.4218888443333333
51210, 1.4221808816666666
51240, 1.4224727323333333
51270, 1.422764395
51300, 1.423055869
51330, 1.423347153
51360, 1.4236382459999999
51390, 1.4239291463333332
51420, 1.4242198536666666
51450, 1.424510366
51480, 1.424800683
51510, 1.425090803
51540, 1.4253807250000001
51570, 1.4256704483333333
51600, 1.425959971
51630, 1.4262492926666666
51660, 1.426538412
51690, 1.4268273276666665
51720, 1.4271160383333334
51750, 1.4274045436666667
51780, 1.427692842
51810, 1.4279809323333335
51840, 1.4282688136666666
51870, 1.4285564846666667
51900, 1.4288439443333332
51930, 1.4291311916666667
51960, 1.4294182253333332
51990, 1.4297050443333332
52020, 1.4299916476666668
52050, 1.4302780339999999
52080, 1.4305642026666667
52110, 1.4308501523333335
52140, 1.4311358816666666
52170, 1.4314213896666668
52200, 1.4317066756666668
52230, 1.431991738
52260, 1.432276576
52290, 1.4325611883333333
52320, 1.432845574
52350, 1.433129732
52380, 1.4334136610000001
52410, 1.43369736
52440, 1.433980828
52470, 1.434264064
52500, 1.434547067
52530, 1.4348298356666667
52560, 1.435112369
52590, 1.4353946656666667
52620, 1.435676725
52650, 1.435958546
52680, 1.4362401273333334
52710, 1.436521468
52740, 1.4368025666666668
52770, 1.4370834226666667
52800, 1.4373640349999999
52830, 1.4376444023333332
52860, 1.4379245236666667
52890, 1.4382043976666665
52920, 1.438484024
52950, 1.4387634009999999
52980, 1.4390425276666665
53010, 1.439321403
53040, 1.4396000263333335
53070, 1.4398783960000001
53100, 1.4401565116666666
53130, 1.4404343713333334
53160, 1.4407119750000001
53190, 1.440989321
53220, 1.4412664083333333
53250, 1.441543236
53280, 1.441819803
53310, 1.4420961083333335
53340, 1.4423721509999998
53370, 1.4426479296666668
53400, 1.4429234436666667
53430, 1.443198692
53460, 1.4434736733333333
53490, 1.443748387
53520, 1.4440228313333334
53550, 1.444297006
53580, 1.4445709096666666
53610, 1.4448445413333333
53640, 1.4451179003333334
53670, 1.445390985
53700, 1.4456637946666666
53730, 1.4459363283333333
53760, 1.4462085846666666
53790, 1.4464805633333333
53820, 1.4467522626666667
53850, 1.447023682
53880, 1.4472948203333333
53910, 1.4475656763333333
53940, 1.4478362496666666
53970, 1.4481065383333334
54000, 1.4483765423333332
54030, 1.44864626
54060, 1.4489156906666667
54090, 1.4491848333333335
54120, 1.4494536866666667
54150, 1.44972225
54180, 1.4499905223333334
54210, 1.4502585026666668
54240, 1.4505261900000002
54270, 1.4507935833333334
54300, 1.4510606813333333
54330, 1.4513274836666668
54360, 1.4515939886666667
54390, 1.451860196
54420, 1.4521261043333333
54450, 1.4523917126666668
54480, 1.4526570203333333
54510, 1.452922026
54540, 1.453186729
54570, 1.453451128
54600, 1.4537152223333334
54630, 1.4539790106666666
54660, 1.4542424926666666
54690, 1.4545056666666667
54720, 1.4547685323333333
54750, 1.4550310883333335
54780, 1.455293334
54810, 1.455555268
54840, 1.4558168893333332
54870, 1.4560781976666666
54900, 1.4563391913333334
54930, 1.4565998696666667
54960, 1.456860232
54990, 1.457120277
55020, 1.457380004
55050, 1.4576394116666667
55080, 1.4578984996666666
55110, 1.4581572663333333
55140, 1.4584157113333334
55170, 1.4586738333333333
55200, 1.4589316316666667
55230, 1.4591891053333332
55260, 1.4594462533333332
55290, 1.4597030746666666
55320, 1.4599595686666667
55350, 1.460215734
55380, 1.4604715700000002
55410, 1.460727076
55440, 1.4609822506666668
55470, 1.4612370933333334
55500, 1.4614916026666667
55530, 1.4617457783333332
55560, 1.461999619
55590, 1.4622531239999998
55620, 1.4625062923333334
55650, 1.462759123
55680, 1.463011615
55710, 1.4632637676666667
55740, 1.46351558
55770, 1.4637670513333334
55800, 1.4640181803333332
55830, 1.4642689663333333
55860, 1.4645194086666666
55890, 1.464769506
55920, 1.4650192576666667
55950, 1.4652686626666667
55980, 1.46551772
56010, 1.4657664293333332
56040, 1.4660147890000002
56070, 1.4662627986666668
56100, 1.4665104573333334
56130, 1.4667577643333334
56160, 1.4670047183333332
56190, 1.4672513183333333
56220, 1.4674975639999999
56250, 1.4677434543333332
56280, 1.4679889883333335
56310, 1.468234165
56340, 1.4684789836666667
56370, 1.4687234436666667
56400, 1.4689675436666667
56430, 1.4692112826666666
56460, 1.4694546606666667
56490, 1.469697676
56520, 1.4699403283333334
56550, 1.4701826163333334
56580, 1.4704245393333333
56610, 1.4706660966666667
56640, 1.4709072873333333
56670, 1.4711481103333335
56700, 1.471388565
56730, 1.4716286503333333
56760, 1.4718683656666667
56790, 1.4721077103333333
56820, 1.472346683
56850, 1.4725852830000001
56880, 1.4728235096666666
56910, 1.4730613623333335
56940, 1.4732988393333333
56970, 1.4735359406666668
57000, 1.4737726653333334
57030, 1.4740090123333334
57060, 1.4742449806666666
57090, 1.4744805699999999
57120, 1.4747157789999998
57150, 1.4749506073333332
57180, 1.4751850536666666
57210, 1.4754191173333333
57240, 1.475652798
57270, 1.4758860943333334
57300, 1.4761190053333333
57330, 1.4763515306666666
57360, 1.4765836696666668
57390, 1.4768154206666666
57420, 1.4770467836666665
57450, 1.4772777576666667
57480, 1.4775083416666668
57510, 1.477738535
57540, 1.477968337
57570, 1.4781977463333333
57600, 1.4784267629999999
57630, 1.4786553856666667
57660, 1.4788836133333332
57690, 1.4791114459999999
57720, 1.479338882
57750, 1.479565921
57780, 1.4797925623333334
57810, 1.480018805
57840, 1.4802446483333334
57870, 1.4804700913333333
57900, 1.4806951333333334
57930, 1.4809197736666666
57960, 1.4811440113333334
57990, 1.4813678456666666
58020, 1.481591276
58050, 1.4818143013333334
58080, 1.4820369213333333
58110, 1.4822591346666667
58140, 1.4824809410000002
58170, 1.4827023393333332
58200, 1.482923329
58230, 1.483143909
58260, 1.483364079
58290, 1.483583838
58320, 1.4838031853333333
58350, 1.48402212
58380, 1.4842406416666667
58410, 1.4844587489999999
58440, 1.4846764416666667
58470, 1.484893719
58500, 1.48511058
58530, 1.485327024
58560, 1.4855430503333333
58590, 1.4857586583333333
58620, 1.485973847
58650, 1.4861886156666666
58680, 1.4864029636666665
58710, 1.4866168903333332
58740, 1.4868303946666666
58770, 1.4870434763333333
58800, 1.4872561343333333
58830, 1.487468368
58860, 1.4876801763333334
58890, 1.4878915593333333
58920, 1.4881025156666667
58950, 1.4883130446666668
58980, 1.4885231456666668
59010, 1.4887328183333333
59040, 1.4889420613333333
59070, 1.4891508743333333
59100, 1.4893592566666667
59130, 1.4895672073333335
59160, 1.489774726
59190, 1.4899818116666668
59220, 1.4901884636666667
59250, 1.4903946813333333
59280, 1.490600464
59310, 1.4908058106666668
59340, 1.4910107213333332
59370, 1.4912151946666665
59400, 1.4914192303333333
59430, 1.4916228273333334
59460, 1.4918259853333333
59490, 1.4920287033333333
59520, 1.4922309806666667
59550, 1.4924328169999999
59580, 1.4926342113333333
59610, 1.492835163
59640, 1.4930356713333335
59670, 1.4932357356666668
59700, 1.4934353556666666
59730, 1.49363453
59760, 1.4938332586666667
59790, 1.4940315403333333
59820, 1.494229375
59850, 1.4944267613333333
59880, 1.4946236993333333
59910, 1.494820188
59940, 1.4950162263333333
59970, 1.4952118143333333
60000, 1.4954069509999999
60030, 1.4956016356666668
60060, 1.495795868
60090, 1.4959896466666667
60120, 1.4961829716666668
60150, 1.496375842
60180, 1.496568257
60210, 1.4967602163333333
60240, 1.4969517193333333
60270, 1.497142765
60300, 1.497333353
60330, 1.4975234823333334
60360, 1.497713153
60390, 1.4979023636666666
60420, 1.498091114
60450, 1.4982794036666667
60480, 1.4984672316666667
60510, 1.4986545973333334
60540, 1.4988415003333333
60570, 1.4990279396666666
60600, 1.4992139153333335
60630, 1.499399426
60660, 1.4995844713333333
60690, 1.499769051
60720, 1.4999531636666668
60750, 1.5001368096666667
60780, 1.5003199876666666
60810, 1.5005026973333333
60840, 1.500684938
60870, 1.500866709
60900, 1.5010480099999999
60930, 1.50122884
60960, 1.501409199
60990, 1.5015890856666667
61020, 1.5017684996666667
61050, 1.5019474406666669
61080, 1.502125908
61110, 1.5023039009999999
61140, 1.5024814186666666
61170, 1.502658461
61200, 1.5028350273333333
61230, 1.503011117
61260, 1.503186729
61290, 1.5033618636666668
61320, 1.5035365193333332
61350, 1.5037106963333333
61380, 1.5038843936666666
61410, 1.5040576106666668
61440, 1.504230347
61470, 1.504402602
61500, 1.5045743753333334
61530, 1.504745666
61560, 1.5049164736666667
61590, 1.505086798
61620, 1.505256638
61650, 1.505425993
61680, 1.5055948633333331
61710, 1.5057632473333333
61740, 1.5059311453333335
61770, 1.5060985563333333
61800, 1.50626548
61830, 1.5064319153333332
61860, 1.5065978623333334
61890, 1.5067633203333333
61920, 1.5069282883333333
61950, 1.5070927663333333
61980, 1.5072567536666668
62010, 1.50742025
62040, 1.5075832543333332
62070, 1.507745766
62100, 1.5079077853333334
62130, 1.508069311
62160, 1.5082303426666666
62190, 1.5083908803333332
62220, 1.5085509226666667
62250, 1.5087104696666667
62280, 1.5088695203333333
62310, 1.509028075
62340, 1.5091861323333333
62370, 1.509343692
62400, 1.5095007536666667
62430, 1.509657317
62460, 1.5098133809999998
62490, 1.5099689456666667
62520, 1.51012401
62550, 1.5102785736666666
62580, 1.5104326363333334
62610, 1.5105861973333334
62640, 1.5107392563333333
62670, 1.5108918126666666
62700, 1.511043866
62730, 1.5111954156666667
62760, 1.511346461
62790, 1.511497002
62820, 1.511647038
62850, 1.5117965683333334
62880, 1.5119455926666667
62910, 1.5120941106666668
62940, 1.5122421216666668
62970, 1.512389625
63000, 1.5125366203333332
63030, 1.5126831073333333
63060, 1.5128290853333333
63090, 1.5129745543333333
63120, 1.513119513
63150, 1.5132639616666665
63180, 1.5134078996666667
63210, 1.513551326
63240, 1.513694241
63270, 1.5138366436666668
63300, 1.513978534
63330, 1.514119911
63360, 1.5142607746666665
63390, 1.514401124
63420, 1.5145409593333332
63450, 1.5146802793333334
63480, 1.5148190843333333
63510, 1.5149573736666666
63540, 1.5150951463333333
63570, 1.5152324026666668
63600, 1.515369142
63630, 1.5155053636666667
63660, 1.515641067
63690, 1.5157762523333334
63720, 1.5159109186666666
63750, 1.516045066
63780, 1.5161786933333334
63810, 1.5163118006666667
63840, 1.5164443873333333
63870, 1.5165764533333332
63900, 1.5167079976666666
63930, 1.51683902
63960, 1.5169695203333333
63990, 1.517099498
64020, 1.5172289526666667
64050, 1.5173578836666666
64080, 1.517486291
64110, 1.517614174
64140, 1.517741532
64170, 1.5178683653333334
64200, 1.5179946726666667
64230, 1.5181204543333333
64260, 1.5182457096666666
64290, 1.5183704383333334
64320, 1.51849464
64350, 1.518618314
64380, 1.51874146
64410, 1.5188640776666666
64440, 1.518986167
64470, 1.519107727
64500, 1.5192287576666665
64530, 1.5193492583333335
64560, 1.519469229
64590, 1.519588669
64620, 1.519707578
64650, 1.5198259553333333
64680, 1.5199438013333333
64710, 1.5200611153333334
64740, 1.5201778966666666
64770, 1.520294145
64800, 1.5204098603333334
64830, 1.5205250423333334
64860, 1.52063969
64890, 1.5207538036666668
64920, 1.5208673823333334
64950, 1.5209804263333333
64980, 1.5210929346666668
65010, 1.5212049076666667
65040, 1.5213163443333333
65070, 1.5214272446666668
65100, 1.521537608
65130, 1.5216474346666666
65160, 1.5217567236666667
65190, 1.5218654746666667
65220, 1.5219736876666665
65250, 1.5220813623333334
65280, 1.522188498
65310, 1.5222950946666667
65340, 1.5224011516666667
65370, 1.522506669
65400, 1.522611646
65430, 1.5227160826666666
65460, 1.5228199783333334
65490, 1.522923333
65520, 1.5230261463333332
65550, 1.5231284176666666
65580, 1.5232301473333334
65610, 1.5233313343333332
65640, 1.5234319783333334
65670, 1.5235320796666667
65700, 1.5236316376666665
65730, 1.5237306516666667
65760, 1.523829122
65790, 1.523927048
65820, 1.5240244293333334
65850, 1.524121266
65880, 1.5242175573333334
65910, 1.5243133033333334
65940, 1.5244085033333332
65970, 1.5245031573333334
66000, 1.5245972650000001
66030, 1.524690826
66060, 1.5247838403333334
66090, 1.524876307
66120, 1.5249682263333333
66150, 1.525059598
66180, 1.5251504213333333
66210, 1.5252406966666665
66240, 1.525330423
66270, 1.5254196006666667
66300, 1.5255082290000002
66330, 1.5255963080000001
66360, 1.5256838373333335
66390, 1.5257708163333332
66420, 1.5258572453333332
66450, 1.5259431236666665
66480, 1.5260284513333333
66510, 1.526113228
66540, 1.5261974533333333
66570, 1.526281127
66600, 1.5263642486666666
66630, 1.5264468186666666
66660, 1.526528836
66690, 1.5266103006666667
66720, 1.5266912126666667
66750, 1.5267715716666665
66780, 1.5268513773333334
66810, 1.5269306293333333
66840, 1.5270093276666667
66870, 1.5270874716666667
66900, 1.5271650616666668
66930, 1.527242097
66960, 1.5273185776666667
66990, 1.5273945033333334
67020, 1.5274698736666668
67050, 1.5275446886666666
67080, 1.5276189480000002
67110, 1.5276926513333333
67140, 1.5277657986666666
67170, 1.5278383896666665
67200, 1.5279104239999999
67230, 1.5279819016666665
67260, 1.5280528223333334
67290, 1.5281231856666666
67320, 1.5281929916666668
67350, 1.52826224
67380, 1.5283309306666666
67410, 1.528399063
67440, 1.5284666373333333
67470, 1.5285336533333334
67500, 1.5286001103333333
67530, 1.528666009
67560, 1.528731348
67590, 1.5287961283333333
67620, 1.5288603490000001
67650, 1.5289240099999999
67680, 1.5289871113333333
67710, 1.5290496523333332
67740, 1.5291116336666666
67770, 1.5291730543333333
67800, 1.5292339143333333
67830, 1.5292942139999999
67860, 1.5293539523333333
67890, 1.52941313
67920, 1.529471746
67950, 1.529529801
67980, 1.529587294
68010, 1.5296442256666667
68040, 1.529700595
68070, 1.5297564026666668
68100, 1.5298116476666668
68130, 1.5298663303333333
68160, 1.5299204506666668
68190, 1.529974008
68220, 1.5300270026666667
68250, 1.5300794343333333
68280, 1.5301313026666667
68310, 1.5301826076666667
68340, 1.530233349
68370, 1.5302835270000001
68400, 1.530333141
68430, 1.5303821910000002
68460, 1.5304306773333334
68490, 1.530478599
68520, 1.5305259566666667
68550, 1.5305727496666668
68580, 1.530618978
68610, 1.5306646416666667
68640, 1.5307097406666665
68670, 1.5307542746666667
68700, 1.5307982433333334
68730, 1.5308416466666668
68760, 1.5308844846666667
68790, 1.5309267573333334
68820, 1.5309684643333334
68850, 1.5310096056666667
