# Name : Goddard
# Contents : BW, DELAY
34320, 1.3837253433333334
34350, 1.3837115046666668
34380, 1.3836976223333333
34410, 1.3836836966666666
34440, 1.3836697273333334
34470, 1.3836557143333332
34500, 1.3836416583333333
34530, 1.3836275593333331
34560, 1.383613417
34590, 1.383599232
34620, 1.383585004
34650, 1.3835707336666665
34680, 1.3835564203333333
34710, 1.3835420646666667
34740, 1.383527667
34770, 1.3835132266666665
34800, 1.3834987443333333
34830, 1.38348422
34860, 1.383469654
34890, 1.3834550460000001
34920, 1.3834403963333333
34950, 1.3834257053333332
34980, 1.3834109726666668
35010, 1.3833961989999999
35040, 1.383381384
35070, 1.383366528
35100, 1.3833516306666667
35130, 1.3833366930000002
35160, 1.3833217143333332
35190, 1.383306695
35220, 1.3832916353333333
35250, 1.3832765353333334
35280, 1.3832613950000001
35310, 1.3832462146666666
35340, 1.383230994
35370, 1.3832157336666666
35400, 1.3832004336666668
35430, 1.3831850936666668
35460, 1.3831697143333332
35490, 1.3831542956666665
35520, 1.3831388376666667
35550, 1.3831233403333332
35580, 1.383107804
35610, 1.3830922286666665
35640, 1.3830766146666666
35670, 1.3830609616666667
35700, 1.3830452703333334
35730, 1.3830295403333335
35760, 1.3830137723333333
35790, 1.382997966
35820, 1.3829821213333333
35850, 1.3829662386666668
35880, 1.3829503183333334
35910, 1.3829343603333335
35940, 1.3829183646666665
35970, 1.3829023313333333
36000, 1.3828862606666665
36030, 1.382870153
36060, 1.382854008
36090, 1.382837826
36120, 1.3828216070000001
36150, 1.3828053513333334
36180, 1.3827890589999998
36210, 1.3827727303333335
36240, 1.382756365
36270, 1.3827399636666666
36300, 1.382723526
36330, 1.3827070523333334
36360, 1.3826905426666667
36390, 1.3826739973333333
36420, 1.3826574163333332
36450, 1.3826408
36480, 1.382624148
36510, 1.3826074606666667
36540, 1.3825907383333333
36570, 1.382573981
36600, 1.3825571886666665
36630, 1.3825403616666665
36660, 1.3825235
36690, 1.3825066036666667
36720, 1.382489673
36750, 1.3824727083333332
36780, 1.3824557089999998
36810, 1.382438676
36840, 1.3824216089999999
36870, 1.3824045083333332
36900, 1.3823873740000001
36930, 1.382370206
36960, 1.3823530046666666
36990, 1.38233577
37020, 1.3823185023333333
37050, 1.3823012016666667
37080, 1.382283868
37110, 1.3822665016666666
37140, 1.3822491026666668
37170, 1.3822316713333334
37200, 1.3822142073333332
37230, 1.3821967113333333
37260, 1.382179183
37290, 1.382161623
37320, 1.382144031
37350, 1.3821264070000001
37380, 1.3821087516666668
37410, 1.382091065
37440, 1.3820733466666668
37470, 1.3820555973333333
37500, 1.3820378169999998
37530, 1.3820200053333334
37560, 1.3820021633333333
37590, 1.3819842903333335
37620, 1.3819663866666667
37650, 1.3819484530000001
37680, 1.3819304886666666
37710, 1.3819124943333332
37740, 1.38189447
37770, 1.3818764156666665
37800, 1.3818583313333332
37830, 1.3818402176666666
37860, 1.3818220743333334
37890, 1.3818039016666668
37920, 1.3817856996666666
37950, 1.3817674686666668
37980, 1.3817492086666667
38010, 1.38173092
38040, 1.3817126023333333
38070, 1.381694256
38100, 1.3816758813333332
38130, 1.3816574786666667
38160, 1.3816390473333333
38190, 1.381620588
38220, 1.3816021010000001
38250, 1.3815835859999999
38280, 1.3815650433333333
38310, 1.3815464733333334
38340, 1.3815278756666667
38370, 1.381509251
38400, 1.381490599
38430, 1.38147192
38460, 1.3814532143333333
38490, 1.3814344816666666
38520, 1.3814157226666666
38550, 1.381396937
38580, 1.3813781253333333
38610, 1.3813592873333334
38640, 1.381340423
38670, 1.3813215330000002
38700, 1.381302617
38730, 1.3812836756666667
38760, 1.3812647086666665
38790, 1.3812457163333334
38820, 1.3812266986666666
38850, 1.381207656
38880, 1.381188588
38910, 1.3811694956666665
38940, 1.3811503783333332
38970, 1.3811312366666666
39000, 1.3811120703333333
39030, 1.3810928796666666
39060, 1.381073665
39090, 1.3810544263333333
39120, 1.3810351636666667
39150, 1.3810158773333332
39180, 1.3809965673333333
39210, 1.3809772336666666
39240, 1.3809578770000002
39270, 1.380938497
39300, 1.380919094
39330, 1.3808996679999999
39360, 1.380880219
39390, 1.3808607476666668
39420, 1.3808412536666665
39450, 1.3808217373333334
39480, 1.3808021990000001
39510, 1.3807826383333333
39540, 1.3807630556666666
39570, 1.380743451
39600, 1.380723825
39630, 1.3807041773333333
39660, 1.3806845079999999
39690, 1.3806648176666667
39720, 1.3806451063333334
39750, 1.3806253736666667
39780, 1.3806056203333332
39810, 1.3805858463333334
39840, 1.3805660516666667
39870, 1.3805462363333332
39900, 1.380526401
39930, 1.3805065453333334
39960, 1.38048667
39990, 1.3804667743333334
40020, 1.380446859
40050, 1.3804269243333334
40080, 1.3804069700000001
40110, 1.3803869963333333
40140, 1.3803670036666669
40170, 1.3803469916666666
40200, 1.380326961
40230, 1.3803069116666666
40260, 1.3802868433333333
40290, 1.3802667566666666
40320, 1.3802466516666667
40350, 1.3802265286666666
40380, 1.3802063873333332
40410, 1.3801862283333333
40440, 1.3801660513333334
40470, 1.3801458566666667
40500, 1.3801256446666665
40530, 1.3801054153333332
40560, 1.3800851686666666
40590, 1.380064905
40620, 1.3800446243333333
40650, 1.380024327
40680, 1.3800040126666668
40710, 1.3799836823333334
40740, 1.3799633353333334
40770, 1.3799429719999998
40800, 1.3799225926666665
40830, 1.3799021976666668
40860, 1.3798817866666668
40890, 1.37986136
40920, 1.3798409176666666
40950, 1.37982046
40980, 1.3797999873333333
41010, 1.3797794993333334
41040, 1.3797589966666668
41070, 1.379738479
41100, 1.3797179466666667
41130, 1.3796973996666668
41160, 1.3796768386666667
41190, 1.3796562633333334
41220, 1.3796356736666666
41250, 1.3796150703333334
41280, 1.379594453
41310, 1.379573822
41340, 1.3795531776666667
41370, 1.3795325196666666
41400, 1.3795118486666667
41430, 1.3794911643333334
41460, 1.3794704673333333
41490, 1.3794497573333333
41520, 1.379429035
41550, 1.3794082996666666
41580, 1.3793875523333332
41610, 1.3793667926666666
41640, 1.379346021
41670, 1.3793252373333333
41700, 1.3793044416666667
41730, 1.3792836346666666
41760, 1.379262816
41790, 1.3792419856666667
41820, 1.3792211446666667
41850, 1.3792002923333333
41880, 1.3791794290000001
41910, 1.379158555
41940, 1.3791376703333333
41970, 1.379116775
42000, 1.3790958693333333
42030, 1.3790749536666667
42060, 1.379054028
42090, 1.379033092
42120, 1.3790121466666665
42150, 1.3789911913333333
42180, 1.3789702266666668
42210, 1.3789492526666667
42240, 1.3789282696666667
42270, 1.3789072773333335
42300, 1.3788862763333334
42330, 1.3788652663333334
42360, 1.3788442476666667
42390, 1.3788232206666668
42420, 1.3788021853333334
42450, 1.378781142
42480, 1.3787600903333335
42510, 1.378739031
42540, 1.3787179636666667
42570, 1.378696889
42600, 1.3786758066666667
42630, 1.3786547169999999
42660, 1.3786336203333334
42690, 1.3786125166666667
42720, 1.378591406
42750, 1.3785702886666666
42780, 1.3785491646666665
42810, 1.3785280343333333
42840, 1.3785068973333334
42870, 1.3784857546666667
42900, 1.3784646056666667
42930, 1.3784434509999999
42960, 1.3784222906666665
42990, 1.3784011246666668
43020, 1.3783799533333332
43050, 1.3783587766666665
43080, 1.378337595
43110, 1.3783164083333332
43140, 1.3782952166666667
43170, 1.3782740203333335
43200, 1.3782528196666668
43230, 1.3782316143333333
43260, 1.3782104046666668
43290, 1.3781891913333333
43320, 1.3781679736666668
43350, 1.3781467523333333
43380, 1.3781255273333333
43410, 1.3781042986666667
43440, 1.378083067
43470, 1.3780618316666668
43500, 1.3780405936666666
43530, 1.3780193523333335
43560, 1.3779981083333332
43590, 1.377976862
43620, 1.3779556126666668
43650, 1.3779343613333332
43680, 1.3779131076666666
43710, 1.377891852
43740, 1.3778705943333334
43770, 1.377849335
43800, 1.377828074
43830, 1.3778068116666669
43860, 1.377785548
43890, 1.377764283
43920, 1.377743017
43950, 1.37772175
43980, 1.3777004826666668
44010, 1.3776792143333332
44040, 1.3776579456666667
44070, 1.3776366766666668
44100, 1.3776154076666667
44130, 1.3775941386666668
44160, 1.3775728696666667
44190, 1.377551601
44220, 1.3775303326666668
44250, 1.377509065
44280, 1.377487798
44310, 1.377466532
44340, 1.3774452670000001
44370, 1.377424003
44400, 1.3774027406666667
44430, 1.3773814793333334
44460, 1.37736022
44490, 1.3773389623333334
44520, 1.3773177063333333
44550, 1.3772964526666667
44580, 1.377275201
44610, 1.3772539516666666
44640, 1.377232705
44670, 1.3772114606666666
44700, 1.3771902193333332
44730, 1.3771689809999998
44760, 1.3771477456666668
44790, 1.3771265136666666
44820, 1.3771052846666667
44850, 1.3770840593333333
44880, 1.3770628379999998
44910, 1.37704162
44940, 1.3770204063333333
44970, 1.3769991963333335
45000, 1.376977991
45030, 1.37695679
45060, 1.3769355933333334
45090, 1.3769144013333334
45120, 1.3768932143333332
45150, 1.3768720323333332
45180, 1.3768508553333334
45210, 1.3768296836666665
45240, 1.3768085173333333
45270, 1.3767873566666666
45300, 1.3767662016666666
45330, 1.3767450523333333
45360, 1.3767239093333334
45390, 1.3767027723333332
45420, 1.3766816416666667
45450, 1.3766605173333333
45480, 1.3766393996666666
45510, 1.3766182886666667
45540, 1.3765971846666667
45570, 1.3765760876666666
45600, 1.3765549976666667
45630, 1.376533915
45660, 1.37651284
45690, 1.3764917726666666
45720, 1.3764707126666667
45750, 1.376449661
45780, 1.3764286173333333
45810, 1.3764075816666668
45840, 1.3763865543333333
45870, 1.3763655356666666
45900, 1.3763445253333333
45930, 1.376323524
45960, 1.3763025316666666
45990, 1.3762815483333333
46020, 1.3762605743333332
46050, 1.3762396093333333
46080, 1.376218654
46110, 1.3761977083333334
46140, 1.3761767726666667
46170, 1.3761558466666668
46200, 1.376134931
46230, 1.3761140253333335
46260, 1.37609313
46290, 1.3760722453333332
46320, 1.3760513713333333
46350, 1.3760305083333335
46380, 1.376009656
46410, 1.375988815
46440, 1.375967985
46470, 1.3759471666666667
46500, 1.3759263596666667
46530, 1.3759055643333333
46560, 1.3758847810000001
46590, 1.3758640093333334
46620, 1.37584325
46650, 1.375822503
46680, 1.3758017683333332
46710, 1.3757810463333333
46740, 1.3757603366666666
46770, 1.3757396403333333
46800, 1.3757189566666665
46830, 1.3756982863333334
46860, 1.375677629
46890, 1.3756569853333334
46920, 1.375636355
46950, 1.3756157386666665
46980, 1.375595136
47010, 1.3755745473333334
47040, 1.375553973
47070, 1.3755334126666667
47100, 1.3755128669999999
47130, 1.3754923356666666
47160, 1.3754718193333335
47190, 1.3754513176666665
47220, 1.375430831
47250, 1.3754103596666667
47280, 1.3753899033333334
47310, 1.3753694626666668
47340, 1.3753490373333335
47370, 1.375328628
47400, 1.3753082346666667
47430, 1.375287857
47460, 1.3752674956666666
47490, 1.3752471503333334
47520, 1.3752268216666668
47550, 1.3752065096666666
47580, 1.3751862143333333
47610, 1.375165936
47640, 1.3751456743333335
47670, 1.37512543
47700, 1.375105203
47730, 1.3750849936666667
47760, 1.3750648016666667
47790, 1.3750446273333332
47820, 1.375024471
47850, 1.3750043326666666
47880, 1.3749842123333333
47910, 1.3749641103333334
47940, 1.374944027
47970, 1.374923962
48000, 1.3749039156666665
48030, 1.3748838883333334
48060, 1.37486388
48090, 1.3748438909999998
48120, 1.374823921
48150, 1.3748039703333332
48180, 1.3747840396666666
48210, 1.3747641283333332
48240, 1.374744237
48270, 1.3747243656666666
48300, 1.3747045143333334
48330, 1.3746846836666666
48360, 1.374664873
48390, 1.374645083
48420, 1.3746253136666666
48450, 1.3746055653333333
48480, 1.374585838
48510, 1.3745661316666666
48540, 1.3745464466666666
48570, 1.374526783
48600, 1.374507141
48630, 1.3744875203333333
48660, 1.3744679216666666
48690, 1.3744483453333334
48720, 1.3744287906666666
48750, 1.3744092583333334
48780, 1.3743897483333334
48810, 1.374370261
48840, 1.3743507963333332
48870, 1.3743313543333333
48900, 1.3743119353333333
48930, 1.3742925393333332
48960, 1.3742731666666668
48990, 1.3742538173333334
49020, 1.3742344916666667
49050, 1.3742151893333334
49080, 1.374195911
49110, 1.3741766563333335
49140, 1.374157426
49170, 1.3741382196666667
49200, 1.3741190376666668
49230, 1.3740998803333333
49260, 1.3740807473333334
49290, 1.3740616393333334
49320, 1.374042556
49350, 1.3740234976666668
49380, 1.3740044646666667
49410, 1.373985457
49440, 1.3739664743333333
49470, 1.3739475176666667
49500, 1.3739285866666666
49530, 1.3739096813333334
49560, 1.373890802
49590, 1.373871949
49620, 1.373853122
49650, 1.3738343213333333
49680, 1.3738155476666667
49710, 1.3737968003333332
49740, 1.3737780796666665
49770, 1.373759386
49800, 1.3737407196666667
49830, 1.3737220803333334
49860, 1.3737034683333333
49890, 1.3736848836666666
49920, 1.373666327
49950, 1.3736477976666666
49980, 1.3736292963333332
50010, 1.3736108233333333
50040, 1.3735923780000001
50070, 1.3735739613333333
50100, 1.373555573
50130, 1.3735372133333332
50160, 1.3735188820000002
50190, 1.3735005796666666
50220, 1.3734823063333332
50250, 1.3734640623333334
50280, 1.3734458473333335
50310, 1.3734276616666665
50340, 1.3734095056666666
50370, 1.3733913789999999
50400, 1.3733732823333333
50430, 1.3733552156666666
50460, 1.3733371786666668
50490, 1.373319172
50520, 1.3733011956666665
50550, 1.3732832499999998
50580, 1.3732653346666666
50610, 1.37324745
50640, 1.373229596
50670, 1.3732117733333333
50700, 1.3731939816666665
50730, 1.373176221
50760, 1.373158492
50790, 1.3731407943333334
50820, 1.373123128
50850, 1.373105494
50880, 1.3730878913333333
50910, 1.373070321
50940, 1.373052783
50970, 1.373035277
51000, 1.3730178033333333
51030, 1.3730003623333333
51060, 1.372982954
51090, 1.3729655783333332
51120, 1.372948236
51150, 1.3729309263333334
51180, 1.3729136499999999
51210, 1.372896407
51240, 1.3728791973333332
51270, 1.3728620213333333
51300, 1.372844879
51330, 1.3728277706666667
51360, 1.3728106960000002
51390, 1.3727936556666667
51420, 1.3727766496666667
51450, 1.3727596776666666
51480, 1.3727427406666666
51510, 1.3727258376666667
51540, 1.37270897
51570, 1.3726921366666667
51600, 1.3726753386666666
51630, 1.3726585756666667
51660, 1.372641848
51690, 1.3726251556666667
51720, 1.3726084986666667
51750, 1.3725918776666666
51780, 1.372575292
51810, 1.3725587426666668
51840, 1.372542229
51870, 1.3725257516666667
51900, 1.3725093103333335
51930, 1.3724929056666668
51960, 1.3724765373333334
51990, 1.3724602060000002
52020, 1.3724439110000002
52050, 1.3724276530000001
52080, 1.3724114323333332
52110, 1.3723952483333333
52140, 1.372379102
52170, 1.3723629929999999
52200, 1.3723469213333335
52230, 1.3723308873333333
52260, 1.3723148913333334
52290, 1.372298933
52320, 1.3722830126666665
52350, 1.3722671306666665
52380, 1.3722512866666667
52410, 1.3722354813333333
52440, 1.3722197143333335
52470, 1.372203986
52500, 1.3721882963333334
52530, 1.3721726456666665
52560, 1.372157034
52590, 1.3721414613333334
52620, 1.372125928
52650, 1.3721104343333335
52680, 1.3720949796666666
52710, 1.372079565
52740, 1.3720641896666665
52770, 1.3720488546666665
52800, 1.3720335593333335
52830, 1.372018304
52860, 1.3720030890000001
52890, 1.3719879143333333
52920, 1.3719727803333333
52950, 1.3719576866666665
52980, 1.3719426336666667
53010, 1.3719276216666667
53040, 1.3719126506666666
53070, 1.3718977206666667
53100, 1.3718828316666667
53130, 1.371867984
53160, 1.371853178
53190, 1.3718384133333332
53220, 1.3718236903333334
53250, 1.3718090090000001
53280, 1.3717943696666666
53310, 1.3717797723333334
53340, 1.371765217
53370, 1.371750704
53400, 1.3717362333333334
53430, 1.3717218053333333
53460, 1.3717074196666668
53490, 1.371693077
53520, 1.3716787769999998
53550, 1.3716645200000002
53580, 1.371650306
53610, 1.371636135
53640, 1.3716220076666668
53670, 1.3716079233333334
53700, 1.3715938829999998
53730, 1.371579886
53760, 1.3715659326666667
53790, 1.3715520233333334
53820, 1.3715381580000001
53850, 1.3715243366666665
53880, 1.3715105596666666
53910, 1.371496827
53940, 1.3714831386666668
53970, 1.3714694950000001
54000, 1.371455896
54030, 1.3714423416666668
54060, 1.3714288323333335
54090, 1.371415368
54120, 1.3714019486666666
54150, 1.3713885746666667
54180, 1.371375246
54210, 1.3713619626666667
54240, 1.371348725
54270, 1.371335533
54300, 1.371322387
54330, 1.3713092866666667
54360, 1.3712962323333333
54390, 1.3712832243333335
54420, 1.3712702623333333
54450, 1.3712573466666667
54480, 1.3712444776666668
54510, 1.371231655
54540, 1.371218879
54570, 1.37120615
54600, 1.371193468
54630, 1.3711808326666666
54660, 1.3711682446666666
54690, 1.3711557036666666
54720, 1.3711432103333334
54750, 1.3711307640000001
54780, 1.3711183656666666
54810, 1.3711060146666667
54840, 1.3710937113333332
54870, 1.3710814563333333
54900, 1.371069249
54930, 1.3710570896666665
54960, 1.3710449786666665
54990, 1.3710329159999999
55020, 1.3710209016666666
55050, 1.3710089356666668
55080, 1.3709970186666667
55110, 1.3709851499999999
55140, 1.3709733303333334
55170, 1.3709615596666667
55200, 1.370949838
55230, 1.3709381653333332
55260, 1.370926542
55290, 1.3709149680000001
55320, 1.3709034433333334
55350, 1.3708919683333334
55380, 1.3708805433333333
55410, 1.3708691676666667
55440, 1.370857842
55470, 1.3708465663333333
55500, 1.3708353406666667
55530, 1.370824165
55560, 1.37081304
55590, 1.370801965
55620, 1.3707909406666667
55650, 1.370779967
55680, 1.3707690436666666
55710, 1.3707581716666668
55740, 1.37074735
55770, 1.3707365796666666
55800, 1.3707258603333332
55830, 1.370715192
55860, 1.3707045753333333
55890, 1.3706940096666667
55920, 1.3706834956666667
55950, 1.3706730333333332
55980, 1.3706626226666667
56010, 1.3706522636666667
56040, 1.3706419563333334
56070, 1.3706317013333333
56100, 1.3706214983333334
56130, 1.3706113473333332
56160, 1.3706012486666665
56190, 1.3705912026666667
56220, 1.3705812086666667
56250, 1.3705712676666668
56280, 1.370561379
56310, 1.3705515433333333
56340, 1.3705417603333334
56370, 1.3705320303333333
56400, 1.3705223533333333
56430, 1.3705127293333335
56460, 1.370503159
56490, 1.3704936416666667
56520, 1.3704841776666665
56550, 1.3704747673333333
56580, 1.3704654106666665
56610, 1.3704561076666666
56640, 1.3704468583333334
56670, 1.370437663
56700, 1.3704285216666667
56730, 1.3704194343333331
56760, 1.3704104013333334
56790, 1.3704014223333334
56820, 1.370392498
56850, 1.3703836280000001
56880, 1.3703748123333332
56910, 1.3703660516666667
56940, 1.3703573453333333
56970, 1.370348694
57000, 1.3703400973333333
57030, 1.370331556
57060, 1.3703230696666668
57090, 1.3703146383333333
57120, 1.3703062623333333
57150, 1.3702979416666667
57180, 1.3702896766666666
57210, 1.370281467
57240, 1.370273313
57270, 1.3702652146666665
57300, 1.3702571719999999
57330, 1.3702491853333332
57360, 1.3702412546666667
57390, 1.3702333800000002
57420, 1.3702255613333334
57450, 1.370217799
57480, 1.3702100933333332
57510, 1.3702024436666667
57540, 1.3701948506666668
57570, 1.370187314
57600, 1.370179834
57630, 1.370172411
57660, 1.3701650446666667
57690, 1.3701577353333332
57720, 1.370150483
57750, 1.3701432876666666
57780, 1.3701361493333335
57810, 1.3701290686666667
57840, 1.370122045
57870, 1.370115079
57900, 1.3701081703333333
57930, 1.370101319
57960, 1.3700945256666666
57990, 1.37008779
58020, 1.370081112
58050, 1.3700744923333332
58080, 1.3700679303333334
58110, 1.3700614263333333
58140, 1.3700549806666666
58170, 1.370048593
58200, 1.3700422636666667
58230, 1.3700359930000001
58260, 1.3700297806666668
58290, 1.3700236266666665
58320, 1.3700175316666665
58350, 1.370011495
58380, 1.3700055173333332
58410, 1.3699995986666667
58440, 1.3699937386666667
58470, 1.3699879376666666
58500, 1.3699821959999998
58530, 1.3699765133333335
58560, 1.36997089
58590, 1.369965326
58620, 1.3699598213333335
58650, 1.3699543763333335
58680, 1.3699489906666666
58710, 1.3699436646666667
58740, 1.3699383983333333
58770, 1.3699331916666668
58800, 1.369928045
58830, 1.3699229583333334
58860, 1.3699179316666665
58890, 1.369912965
58920, 1.3699080583333332
58950, 1.369903212
58980, 1.369898426
59010, 1.3698937006666667
59040, 1.3698890353333333
59070, 1.3698844306666667
59100, 1.3698798866666668
59130, 1.369875403
59160, 1.3698709803333333
59190, 1.3698666183333335
59220, 1.3698623173333333
59250, 1.3698580773333333
59280, 1.3698538980000001
59310, 1.36984978
59340, 1.369845723
59370, 1.3698417273333332
59400, 1.3698377929999999
59430, 1.3698339199999998
59460, 1.3698301083333333
59490, 1.369826358
59520, 1.3698226696666667
59550, 1.3698190426666665
59580, 1.3698154773333333
59610, 1.3698119736666667
59640, 1.369808532
59670, 1.3698051523333334
59700, 1.3698018343333334
59730, 1.3697985786666667
59760, 1.369795385
59790, 1.3697922533333333
59820, 1.369789184
59850, 1.3697861766666666
59880, 1.369783232
59910, 1.3697803496666665
59940, 1.3697775300000001
59970, 1.3697747726666667
60000, 1.3697720776666666
60030, 1.3697694456666667
60060, 1.3697668763333335
60090, 1.36976437
60120, 1.369761926
60150, 1.3697595453333333
60180, 1.3697572276666667
60210, 1.3697549726666667
60240, 1.3697527809999999
60270, 1.3697506526666665
60300, 1.3697485873333333
60330, 1.3697465853333333
60360, 1.3697446466666665
60390, 1.3697427713333334
60420, 1.3697409593333334
60450, 1.369739211
60480, 1.3697375263333333
60510, 1.369735905
60540, 1.3697343476666668
60570, 1.369732854
60600, 1.369731424
60630, 1.369730058
60660, 1.3697287556666666
60690, 1.3697275176666668
60720, 1.3697263433333333
60750, 1.3697252333333334
60780, 1.3697241873333335
60810, 1.3697232056666666
60840, 1.369722288
60870, 1.369721435
60900, 1.369720646
60930, 1.3697199216666667
60960, 1.3697192616666667
60990, 1.3697186663333332
61020, 1.3697181353333332
61050, 1.3697176690000001
61080, 1.3697172676666667
61110, 1.3697169306666666
61140, 1.3697166586666667
61170, 1.3697164513333333
61200, 1.3697163090000002
61230, 1.3697162313333333
61260, 1.369716219
61290, 1.3697162716666667
61320, 1.3697163893333333
61350, 1.369716572
61380, 1.3697168199999998
61410, 1.369717133
61440, 1.3697175116666667
61470, 1.3697179553333334
61500, 1.3697184646666667
61530, 1.369719039
61560, 1.3697196793333333
61590, 1.3697203846666668
61620, 1.369721156
61650, 1.3697219926666666
61680, 1.369722895
61710, 1.369723863
61740, 1.369724897
61770, 1.3697259966666666
61800, 1.369727162
61830, 1.3697283933333333
61860, 1.3697296906666667
61890, 1.369731054
61920, 1.3697324833333333
61950, 1.3697339786666667
61980, 1.36973554
62010, 1.3697371676666665
62040, 1.3697388613333334
62070, 1.3697406213333334
62100, 1.3697424476666666
62130, 1.3697443403333331
62160, 1.3697462993333334
62190, 1.3697483246666666
62220, 1.3697504163333334
62250, 1.3697525746666668
62280, 1.3697547993333332
62310, 1.3697570906666667
62340, 1.3697594486666667
62370, 1.3697618729999999
62400, 1.3697643643333335
62430, 1.3697669223333333
62460, 1.369769547
62490, 1.3697722383333333
62520, 1.3697749966666668
62550, 1.3697778216666665
62580, 1.3697807136666666
62610, 1.3697836726666668
62640, 1.3697866986666667
62670, 1.3697897916666666
62700, 1.3697929516666665
62730, 1.3697961786666666
62760, 1.369799473
62790, 1.3698028343333333
62820, 1.3698062626666667
62850, 1.3698097583333333
62880, 1.3698133213333334
62910, 1.3698169516666667
62940, 1.3698206493333334
62970, 1.369824414
63000, 1.3698282463333333
63030, 1.369832146
63060, 1.3698361133333332
63090, 1.369840148
63120, 1.36984425
63150, 1.3698484196666667
63180, 1.369852657
63210, 1.3698569616666667
63240, 1.3698613343333332
63270, 1.3698657743333333
63300, 1.369870282
63330, 1.3698748576666666
63360, 1.369879501
63390, 1.369884212
63420, 1.3698889906666667
63450, 1.3698938373333334
63480, 1.369898752
63510, 1.3699037343333333
63540, 1.3699087846666667
63570, 1.369913903
63600, 1.369919089
63630, 1.3699243433333335
63660, 1.3699296656666666
63690, 1.3699350556666665
63720, 1.369940514
63750, 1.3699460403333332
63780, 1.369951635
63810, 1.3699572976666667
63840, 1.3699630283333335
63870, 1.3699688273333332
63900, 1.3699746946666667
63930, 1.3699806300000001
63960, 1.3699866336666666
63990, 1.3699927053333334
64020, 1.3699988456666667
64050, 1.3700050543333333
64080, 1.370011331
64110, 1.3700176763333334
64140, 1.37002409
64170, 1.3700305720000001
64200, 1.3700371223333332
64230, 1.370043741
64260, 1.3700504283333332
64290, 1.370057184
64320, 1.3700640083333333
64350, 1.3700709009999998
64380, 1.3700778623333332
64410, 1.370084892
64440, 1.3700919906666666
64470, 1.3700991573333332
64500, 1.370106393
64530, 1.370113697
64560, 1.37012107
64590, 1.3701285113333332
64620, 1.3701360213333333
64650, 1.3701436
64680, 1.3701512473333335
64710, 1.3701589636666667
64740, 1.3701667483333333
64770, 1.3701746019999999
64800, 1.3701825243333334
64830, 1.3701905153333334
64860, 1.370198575
64890, 1.3702067036666667
64920, 1.370214901
64950, 1.370223167
64980, 1.370231502
65010, 1.3702399056666668
65040, 1.3702483783333332
65070, 1.3702569196666667
65100, 1.37026553
65130, 1.370274209
65160, 1.370282957
65190, 1.370291774
65220, 1.3703006596666667
65250, 1.3703096143333333
65280, 1.3703186379999999
65310, 1.3703277306666668
65340, 1.370336892
65370, 1.3703461223333333
65400, 1.3703554213333333
65430, 1.3703647896666666
65460, 1.3703742266666665
65490, 1.3703837326666666
65520, 1.3703933076666666
65550, 1.3704029516666665
65580, 1.3704126646666668
65610, 1.3704224466666666
65640, 1.3704322976666667
65670, 1.3704422173333333
65700, 1.3704522063333333
65730, 1.3704622640000002
65760, 1.3704723906666667
65790, 1.3704825866666668
65820, 1.3704928513333334
65850, 1.370503185
65880, 1.3705135876666668
65910, 1.3705240593333332
65940, 1.3705346003333334
65970, 1.3705452100000002
66000, 1.3705558886666667
66030, 1.3705666363333333
66060, 1.3705774530000001
66090, 1.3705883386666666
66120, 1.3705992933333333
66150, 1.370610317
66180, 1.3706214096666667
66210, 1.3706325713333334
66240, 1.3706438016666667
66270, 1.3706551013333332
66300, 1.37066647
66330, 1.3706779073333333
66360, 1.3706894139999999
66390, 1.3707009893333333
66420, 1.3707126336666666
66450, 1.3707243470000001
66480, 1.3707361293333333
66510, 1.3707479806666667
66540, 1.3707599006666666
66570, 1.3707718899999999
66600, 1.3707839480000001
66630, 1.3707960750000001
66660, 1.3708082706666667
66690, 1.3708205356666667
66720, 1.370832869
66750, 1.3708452716666666
66780, 1.3708577430000002
66810, 1.3708702833333335
66840, 1.3708828926666667
66870, 1.3708955706666666
66900, 1.3709083173333334
66930, 1.3709211330000002
66960, 1.3709340176666667
66990, 1.3709469706666668
67020, 1.370959993
67050, 1.3709730836666667
67080, 1.3709862433333333
67110, 1.3709994716666667
67140, 1.371012769
67170, 1.371026135
67200, 1.3710395696666666
67230, 1.3710530730000001
67260, 1.371066645
67290, 1.3710802856666666
67320, 1.371093995
67350, 1.3711077729999999
67380, 1.3711216196666667
67410, 1.371135535
67440, 1.371149519
67470, 1.3711635713333334
67500, 1.3711776923333334
67530, 1.371191882
67560, 1.3712061403333333
67590, 1.371220467
67620, 1.3712348623333335
67650, 1.371249326
67680, 1.371263858
67710, 1.3712784586666666
67740, 1.3712931276666667
67770, 1.3713078653333335
67800, 1.371322671
67830, 1.3713375453333334
67860, 1.371352488
67890, 1.371367499
67920, 1.371382578
67950, 1.3713977256666667
67980, 1.3714129413333334
68010, 1.3714282253333332
68040, 1.3714435776666667
68070, 1.3714589983333334
68100, 1.3714744870000002
68130, 1.3714900436666666
68160, 1.3715056686666667
68190, 1.3715213616666668
68220, 1.371537123
68250, 1.3715529519999998
68280, 1.3715688493333333
68310, 1.3715848146666665
68340, 1.371600848
68370, 1.3716169493333334
68400, 1.3716331183333335
68430, 1.3716493553333333
68460, 1.3716656603333333
68490, 1.3716820333333333
68520, 1.3716984736666666
68550, 1.3717149823333332
68580, 1.3717315583333334
68610, 1.3717482023333334
