# Name : TDRS3
# Contents : BW, DELAY
34380, 1.4077231193333333
34410, 1.4074486356666667
34440, 1.4071739946666666
34470, 1.4068991976666665
34500, 1.4066242456666667
34530, 1.4063491403333332
34560, 1.4060738826666668
34590, 1.4057984736666667
34620, 1.405522915
34650, 1.4052472073333333
34680, 1.4049713523333334
34710, 1.4046953506666666
34740, 1.4044192043333334
34770, 1.4041429136666668
34800, 1.4038664806666667
34830, 1.4035899059999999
34860, 1.403313191
34890, 1.403036337
34920, 1.4027593453333334
34950, 1.402482217
34980, 1.4022049533333332
35010, 1.4019275553333332
35040, 1.4016500246666668
35070, 1.4013723623333334
35100, 1.4010945693333332
35130, 1.4008166473333334
35160, 1.400538597
35190, 1.40026042
35220, 1.3999821176666667
35250, 1.3997036909999998
35280, 1.3994251409999998
35310, 1.3991464696666667
35340, 1.3988676773333335
35370, 1.3985887656666667
35400, 1.398309736
35430, 1.3980305896666667
35460, 1.3977513273333333
35490, 1.397471951
35520, 1.3971924613333333
35550, 1.3969128596666667
35580, 1.3966331476666667
35610, 1.396353326
35640, 1.3960733963333334
35670, 1.3957933596666667
35700, 1.3955132176666667
35730, 1.395232971
35760, 1.3949526213333332
35790, 1.39467217
35820, 1.3943916176666666
35850, 1.3941109663333333
35880, 1.3938302166666667
35910, 1.3935493703333333
35940, 1.3932684286666668
35970, 1.3929873923333334
36000, 1.3927062633333334
36030, 1.3924250423333333
36060, 1.392143731
36090, 1.3918623303333335
36120, 1.3915808416666666
36150, 1.3912992663333335
36180, 1.3910176056666665
36210, 1.390735861
36240, 1.3904540333333335
36270, 1.390172124
36300, 1.3898901346666666
36330, 1.3896080659999999
36360, 1.3893259196666667
36390, 1.389043697
36420, 1.388761399
36450, 1.3884790273333334
36480, 1.3881965829999998
36510, 1.3879140669999999
36540, 1.3876314813333332
36570, 1.387348827
36600, 1.387066105
36630, 1.3867833166666665
36660, 1.3865004636666665
36690, 1.386217547
36720, 1.3859345680000001
36750, 1.385651528
36780, 1.3853684286666668
36810, 1.3850852703333334
36840, 1.3848020553333333
36870, 1.3845187843333333
36900, 1.3842354586666668
36930, 1.38395208
36960, 1.3836686493333334
36990, 1.383385168
37020, 1.3831016376666667
37050, 1.3828180589999999
37080, 1.3825344336666667
37110, 1.382250763
37140, 1.3819670483333335
37170, 1.3816832906666665
37200, 1.3813994916666665
37230, 1.3811156526666666
37260, 1.3808317746666667
37290, 1.380547859
37320, 1.3802639073333332
37350, 1.3799799206666665
37380, 1.3796959003333333
37410, 1.3794118480000002
37440, 1.3791277643333333
37470, 1.3788436513333333
37500, 1.37855951
37530, 1.3782753413333333
37560, 1.3779911473333333
37590, 1.3777069290000001
37620, 1.3774226873333333
37650, 1.3771384243333333
37680, 1.3768541406666666
37710, 1.376569838
37740, 1.3762855176666666
37770, 1.3760011806666668
37800, 1.375716829
37830, 1.3754324633333332
37860, 1.3751480853333333
37890, 1.3748636963333334
37920, 1.3745792973333333
37950, 1.37429489
37980, 1.3740104756666667
38010, 1.3737260556666668
38040, 1.3734416313333333
38070, 1.3731572036666668
38100, 1.3728727743333333
38130, 1.3725883446666667
38160, 1.3723039156666665
38190, 1.3720194893333333
38220, 1.3717350663333334
38250, 1.3714506483333333
38280, 1.3711662366666666
38310, 1.3708818326666665
38340, 1.3705974376666665
38370, 1.370313053
38400, 1.3700286803333332
38430, 1.3697443203333333
38460, 1.3694599746666667
38490, 1.3691756446666665
38520, 1.368891332
38550, 1.3686070376666666
38580, 1.368322763
38610, 1.3680385096666667
38640, 1.3677542786666668
38670, 1.3674700713333334
38700, 1.3671858893333333
38730, 1.366901734
38760, 1.3666176063333333
38790, 1.3663335079999999
38820, 1.3660494403333334
38850, 1.3657654046666667
38880, 1.3654814020000001
38910, 1.3651974343333333
38940, 1.3649135026666668
38970, 1.3646296083333334
39000, 1.3643457526666667
39030, 1.364061937
39060, 1.363778163
39090, 1.363494432
39120, 1.3632107450000002
39150, 1.3629271033333332
39180, 1.362643509
39210, 1.3623599626666667
39240, 1.3620764663333333
39270, 1.3617930206666669
39300, 1.3615096276666667
39330, 1.3612262883333335
39360, 1.3609430040000001
39390, 1.3606597763333335
39420, 1.3603766063333333
39450, 1.3600934956666666
39480, 1.3598104456666666
39510, 1.3595274576666665
39540, 1.359244533
39570, 1.3589616729999998
39600, 1.358678879
39630, 1.3583961526666668
39660, 1.358113495
39690, 1.3578309076666668
39720, 1.357548392
39750, 1.357265949
39780, 1.3569835806666666
39810, 1.3567012876666666
39840, 1.3564190723333334
39870, 1.3561369349999999
39900, 1.3558548776666666
39930, 1.3555729016666667
39960, 1.355291008
39990, 1.3550091986666666
40020, 1.3547274743333333
40050, 1.3544458369999999
40080, 1.354164288
40110, 1.3538828280000001
40140, 1.3536014593333334
40170, 1.3533201826666665
40200, 1.353039
40230, 1.352757912
40260, 1.3524769206666667
40290, 1.3521960270000002
40320, 1.3519152326666666
40350, 1.3516345386666666
40380, 1.3513539466666666
40410, 1.3510734583333333
40440, 1.3507930746666665
40470, 1.350512797
40500, 1.3502326266666667
40530, 1.3499525653333333
40560, 1.3496726143333333
40590, 1.349392775
40620, 1.349113049
40650, 1.3488334370000001
40680, 1.3485539413333334
40710, 1.3482745623333332
40740, 1.3479953023333333
40770, 1.3477161623333331
40800, 1.3474371436666666
40830, 1.3471582476666666
40860, 1.346879476
40890, 1.3466008296666667
40920, 1.3463223106666666
40950, 1.3460439196666665
40980, 1.3457656586666666
41010, 1.3454875286666668
41040, 1.345209531
41070, 1.3449316676666667
41100, 1.3446539393333334
41130, 1.3443763476666666
41160, 1.3440988943333334
41190, 1.3438215803333333
41220, 1.3435444073333334
41250, 1.3432673766666667
41280, 1.3429904896666667
41310, 1.3427137473333335
41340, 1.342437152
41370, 1.3421607043333335
41400, 1.3418844056666666
41430, 1.341608258
41460, 1.3413322619999999
41490, 1.3410564196666666
41520, 1.3407807323333334
41550, 1.340505201
41580, 1.3402298273333333
41610, 1.3399546126666666
41640, 1.3396795583333334
41670, 1.339404666
41700, 1.3391299366666667
41730, 1.338855372
41760, 1.3385809733333334
41790, 1.338306742
41820, 1.3380326796666666
41850, 1.3377587873333334
41880, 1.3374850666666667
41910, 1.337211519
41940, 1.3369381456666667
41970, 1.3366649480000001
42000, 1.3363919273333333
42030, 1.3361190856666667
42060, 1.3358464236666665
42090, 1.335573943
42120, 1.3353016453333333
42150, 1.3350295316666667
42180, 1.3347576033333335
42210, 1.334485862
42240, 1.3342143093333334
42270, 1.333942946
42300, 1.3336717740000001
42330, 1.3334007943333335
42360, 1.3331300086666666
42390, 1.3328594183333333
42420, 1.3325890246666667
42450, 1.3323188293333335
42480, 1.3320488333333333
42510, 1.3317790379999999
42540, 1.3315094453333334
42570, 1.331240056
42600, 1.3309708720000002
42630, 1.3307018943333333
42660, 1.3304331243333334
42690, 1.3301645640000002
42720, 1.3298962140000001
42750, 1.329628076
42780, 1.3293601516666667
42810, 1.3290924419999999
42840, 1.3288249486666668
42870, 1.3285576730000002
42900, 1.3282906163333332
42930, 1.3280237796666667
42960, 1.3277571653333333
42990, 1.3274907740000002
43020, 1.327224607
43050, 1.3269586660000001
43080, 1.3266929526666666
43110, 1.326427468
43140, 1.3261622133333333
43170, 1.32589719
43200, 1.3256324
43230, 1.325367844
43260, 1.325103524
43290, 1.3248394406666666
43320, 1.324575596
43350, 1.3243119913333334
43380, 1.3240486276666668
43410, 1.323785507
43440, 1.32352263
43470, 1.3232599983333333
43500, 1.3229976136666666
43530, 1.3227354773333333
43560, 1.3224735903333333
43590, 1.3222119543333335
43620, 1.3219505706666665
43650, 1.3216894406666666
43680, 1.3214285656666667
43710, 1.3211679473333333
43740, 1.3209075866666666
43770, 1.3206474853333334
43800, 1.3203876446666667
43830, 1.3201280663333332
43860, 1.319868751
43890, 1.3196097003333334
43920, 1.319350916
43950, 1.3190923993333334
43980, 1.3188341513333335
44010, 1.3185761736666668
44040, 1.3183184676666666
44070, 1.3180610346666668
44100, 1.317803876
44130, 1.3175469933333332
44160, 1.3172903876666666
44190, 1.3170340606666666
44220, 1.3167780136666667
44250, 1.3165222476666667
44280, 1.3162667643333332
44310, 1.3160115653333333
44340, 1.3157566513333334
44370, 1.3155020243333333
44400, 1.3152476853333335
44430, 1.314993636
44460, 1.3147398776666668
44490, 1.3144864113333334
44520, 1.3142332386666666
44550, 1.313980361
44580, 1.3137277793333335
44610, 1.3134754956666668
44640, 1.3132235113333333
44670, 1.3129718270000001
44700, 1.3127204446666667
44730, 1.3124693653333332
44760, 1.3122185906666666
44790, 1.3119681220000001
44820, 1.3117179603333333
44850, 1.3114681073333332
44880, 1.3112185643333332
44910, 1.3109693323333333
44940, 1.3107204133333334
44970, 1.3104718083333333
45000, 1.3102235186666666
45030, 1.3099755456666666
45060, 1.3097278906666665
45090, 1.3094805553333333
45120, 1.3092335406666666
45150, 1.308986848
45180, 1.3087404790000001
45210, 1.3084944346666665
45240, 1.3082487166666665
45270, 1.3080033260000001
45300, 1.3077582643333334
45330, 1.307513533
45360, 1.307269133
45390, 1.307025066
45420, 1.3067813333333334
45450, 1.306537936
45480, 1.3062948756666666
45510, 1.3060521536666667
45540, 1.305809771
45570, 1.3055677296666668
45600, 1.3053260303333334
45630, 1.3050846746666667
45660, 1.304843664
45690, 1.3046029993333335
45720, 1.3043626826666666
45750, 1.3041227146666665
45780, 1.303883097
45810, 1.3036438306666667
45840, 1.3034049173333333
45870, 1.3031663583333333
45900, 1.302928155
45930, 1.3026903083333334
45960, 1.30245282
45990, 1.302215691
46020, 1.301978923
46050, 1.3017425173333335
46080, 1.3015064746666667
46110, 1.3012707973333333
46140, 1.3010354856666666
46170, 1.3008005416666666
46200, 1.3005659663333333
46230, 1.300331761
46260, 1.300097927
46290, 1.2998644656666667
46320, 1.2996313783333333
46350, 1.299398666
46380, 1.2991663306666665
46410, 1.2989343729999998
46440, 1.2987027946666667
46470, 1.2984715966666667
46500, 1.2982407803333333
46530, 1.2980103473333333
46560, 1.2977802983333333
46590, 1.2975506353333333
46620, 1.2973213593333333
46650, 1.2970924713333334
46680, 1.296863973
46710, 1.2966358656666666
46740, 1.29640815
46770, 1.2961808283333334
46800, 1.295953901
46830, 1.2957273696666667
46860, 1.2955012356666669
46890, 1.2952755
46920, 1.2950501643333334
46950, 1.29482523
46980, 1.2946006976666666
47010, 1.294376569
47040, 1.2941528453333333
47070, 1.293929528
47100, 1.293706618
47130, 1.2934841166666666
47160, 1.2932620256666667
47190, 1.2930403456666666
47220, 1.292819078
47250, 1.2925982246666667
47280, 1.292377786
47310, 1.2921577636666666
47340, 1.291938159
47370, 1.2917189729999998
47400, 1.291500207
47430, 1.2912818626666667
47460, 1.2910639406666666
47490, 1.2908464426666666
47520, 1.2906293696666666
47550, 1.290412723
47580, 1.290196504
47610, 1.2899807136666666
47640, 1.2897653533333335
47670, 1.2895504243333333
47700, 1.289335928
47730, 1.2891218653333332
47760, 1.2889082376666665
47790, 1.2886950463333333
47820, 1.2884822923333334
47850, 1.2882699770000001
47880, 1.2880581016666668
47910, 1.2878466673333333
47940, 1.2876356753333333
47970, 1.2874251273333335
48000, 1.2872150236666666
48030, 1.2870053663333332
48060, 1.286796156
48090, 1.2865873943333335
48120, 1.286379082
48150, 1.286171221
48180, 1.2859638116666667
48210, 1.2857568560000001
48240, 1.2855503543333333
48270, 1.2853443086666667
48300, 1.28513872
48330, 1.2849335893333333
48360, 1.2847289176666667
48390, 1.284524707
48420, 1.2843209576666668
48450, 1.2841176713333333
48480, 1.2839148486666667
48510, 1.2837124916666667
48540, 1.283510601
48570, 1.2833091779999999
48600, 1.2831082236666667
48630, 1.2829077393333332
48660, 1.2827077260000002
48690, 1.282508185
48720, 1.2823091176666668
48750, 1.282110525
48780, 1.2819124080000002
48810, 1.281714768
48840, 1.2815176063333333
48870, 1.281320924
48900, 1.281124722
48930, 1.2809290016666666
48960, 1.280733764
48990, 1.2805390103333332
49020, 1.2803447416666667
49050, 1.2801509593333333
49080, 1.2799576643333335
49110, 1.279764858
49140, 1.2795725413333334
49170, 1.2793807153333334
49200, 1.2791893813333333
49230, 1.2789985406666666
49260, 1.278808194
49290, 1.2786183423333333
49320, 1.2784289876666668
49350, 1.2782401303333333
49380, 1.2780517716666666
49410, 1.277863913
49440, 1.2776765553333334
49470, 1.2774896996666667
49500, 1.2773033470000001
49530, 1.277117499
49560, 1.2769321563333333
49590, 1.27674732
49620, 1.2765629913333334
49650, 1.2763791713333335
49680, 1.2761958613333333
49710, 1.2760130623333332
49740, 1.275830775
49770, 1.2756490010000001
49800, 1.2754677413333333
49830, 1.2752869966666667
49860, 1.2751067686666666
49890, 1.274927058
49920, 1.2747478656666666
49950, 1.274569193
49980, 1.2743910413333333
50010, 1.2742134113333334
50040, 1.274036304
50070, 1.2738597206666666
50100, 1.2736836623333332
50130, 1.27350813
50160, 1.2733331246666666
50190, 1.2731586473333334
50220, 1.2729846996666667
50250, 1.272811282
50280, 1.2726383953333333
50310, 1.2724660413333333
50340, 1.2722942210000001
50370, 1.2721229346666667
50400, 1.2719521839999999
50430, 1.2717819696666668
50460, 1.271612293
50490, 1.271443155
50520, 1.2712745566666668
50550, 1.2711064986666667
50580, 1.2709389823333332
50610, 1.2707720089999999
50640, 1.270605579
50670, 1.270439694
50700, 1.2702743546666666
50730, 1.270109562
50760, 1.269945317
50790, 1.2697816206666666
50820, 1.2696184743333332
50850, 1.2694558786666668
50880, 1.2692938346666667
50910, 1.2691323433333332
50940, 1.2689714056666668
50970, 1.268811023
51000, 1.2686511956666666
51030, 1.2684919253333333
51060, 1.2683332123333335
51090, 1.268175058
51120, 1.2680174633333334
51150, 1.2678604293333333
51180, 1.2677039566666666
51210, 1.2675480466666667
51240, 1.2673927
51270, 1.267237918
51300, 1.267083701
51330, 1.2669300506666668
51360, 1.2667769673333333
51390, 1.2666244523333334
51420, 1.2664725066666667
51450, 1.2663211306666666
51480, 1.266170326
51510, 1.2660200933333332
51540, 1.2658704336666666
51570, 1.2657213476666667
51600, 1.2655728363333334
51630, 1.2654249006666667
51660, 1.2652775416666666
51690, 1.2651307603333333
51720, 1.2649845573333334
51750, 1.2648389336666666
51780, 1.2646938903333333
51810, 1.264549428
51840, 1.2644055476666667
51870, 1.2642622503333334
51900, 1.264119537
51930, 1.2639774083333333
51960, 1.2638358653333333
51990, 1.2636949086666667
52020, 1.2635545396666668
52050, 1.2634147586666666
52080, 1.263275567
52110, 1.2631369653333333
52140, 1.2629989543333333
52170, 1.2628615353333332
52200, 1.2627247086666666
52230, 1.2625884756666665
52260, 1.262452837
52290, 1.2623177936666667
52320, 1.2621833463333334
52350, 1.2620494956666666
52380, 1.2619162430000002
52410, 1.2617835886666666
52440, 1.2616515339999999
52470, 1.2615200793333334
52500, 1.2613892256666668
52530, 1.261258974
52560, 1.2611293253333333
52590, 1.26100028
52620, 1.260871839
52650, 1.260744003
52680, 1.2606167733333333
52710, 1.2604901503333332
52740, 1.260364135
52770, 1.2602387276666667
52800, 1.26011393
52830, 1.259989742
52860, 1.259866165
52890, 1.2597431996666668
52920, 1.2596208463333334
52950, 1.2594991063333334
52980, 1.2593779803333331
53010, 1.259257469
53040, 1.259137573
53070, 1.2590182933333334
53100, 1.2588996303333333
53130, 1.2587815853333333
53160, 1.258664159
53190, 1.2585473516666665
53220, 1.2584311643333332
53250, 1.258315598
53280, 1.2582006526666667
53310, 1.2580863299999998
53340, 1.2579726303333334
53370, 1.257859554
53400, 1.2577471023333333
53430, 1.2576352756666667
53460, 1.2575240749999999
53490, 1.257413501
53520, 1.257303554
53550, 1.2571942353333332
53580, 1.2570855453333334
53610, 1.2569774846666668
53640, 1.256870054
53670, 1.2567632543333334
53700, 1.2566570863333333
53730, 1.2565515503333333
53760, 1.256446647
53790, 1.2563423776666667
53820, 1.2562387423333334
53850, 1.2561357419999999
53880, 1.2560333769999998
53910, 1.2559316486666665
53940, 1.2558305570000001
53970, 1.255730103
54000, 1.2556302873333334
54030, 1.2555311103333333
54060, 1.255432573
54090, 1.255334676
54120, 1.2552374196666667
54150, 1.2551408046666666
54180, 1.255044832
54210, 1.254949502
54240, 1.2548548153333332
54270, 1.2547607726666667
54300, 1.2546673746666668
54330, 1.2545746216666667
54360, 1.2544825146666665
54390, 1.254391054
54420, 1.2543002406666666
54450, 1.2542100746666667
54480, 1.254120557
54510, 1.254031688
54540, 1.2539434686666666
54570, 1.2538558993333333
54600, 1.2537689803333334
54630, 1.2536827126666668
54660, 1.253597097
54690, 1.2535121333333334
54720, 1.2534278223333333
54750, 1.2533441653333333
54780, 1.253261162
54810, 1.2531788130000001
54840, 1.2530971193333333
54870, 1.2530160813333333
54900, 1.2529356996666667
54930, 1.2528559746666665
54960, 1.2527769066666665
54990, 1.2526984966666668
55020, 1.252620745
55050, 1.2525436523333333
55080, 1.2524672186666668
55110, 1.2523914453333334
55140, 1.252316332
55170, 1.2522418796666668
55200, 1.252168089
55230, 1.25209496
55260, 1.2520224933333335
55290, 1.2519506896666666
55320, 1.2518795496666666
55350, 1.2518090733333334
55380, 1.2517392613333334
55410, 1.251670114
55440, 1.2516016319999999
55470, 1.251533816
55500, 1.2514666663333334
55530, 1.2514001829999999
55560, 1.2513343670000001
55590, 1.2512692186666665
55620, 1.2512047383333333
55650, 1.2511409266666667
55680, 1.2510777836666667
55710, 1.2510153103333332
55740, 1.2509535066666668
55770, 1.250892373
55800, 1.2508319103333332
55830, 1.2507721186666665
55860, 1.2507129986666667
55890, 1.2506545503333333
55920, 1.2505967746666669
55950, 1.2505396713333332
55980, 1.2504832413333333
56010, 1.2504274850000001
56040, 1.2503724023333334
56070, 1.250317994
56100, 1.2502642606666667
56130, 1.250211202
56160, 1.250158819
56190, 1.250107112
56220, 1.2500560809999999
56250, 1.2500057266666667
56280, 1.249956049
56310, 1.2499070486666666
56340, 1.2498587263333334
56370, 1.2498110816666665
56400, 1.2497641153333334
56430, 1.2497178276666667
56460, 1.249672219
56490, 1.2496272899999998
56520, 1.2495830403333335
56550, 1.2495394706666667
56580, 1.2494965813333334
56610, 1.2494543726666667
56640, 1.2494128446666668
56670, 1.2493719983333333
56700, 1.2493318333333332
56730, 1.2492923500000002
56760, 1.2492535489999999
56790, 1.2492154303333334
56820, 1.2491779943333334
56850, 1.2491412413333334
56880, 1.2491051716666666
56910, 1.2490697856666666
56940, 1.2490350833333335
56970, 1.2490010649999999
57000, 1.2489677309999998
57030, 1.248935082
57060, 1.2489031173333334
57090, 1.248871838
57120, 1.2488412439999999
57150, 1.2488113356666666
57180, 1.248782113
57210, 1.2487535763333335
57240, 1.248725726
57270, 1.2486985623333333
57300, 1.2486720850000002
57330, 1.248646295
57360, 1.2486211919999999
57390, 1.2485967763333332
57420, 1.2485730483333333
57450, 1.248550008
57480, 1.2485276556666667
57510, 1.2485059913333332
57540, 1.2484850153333333
57570, 1.248464728
57600, 1.2484451293333332
57630, 1.2484262196666667
57660, 1.2484079986666667
57690, 1.2483904670000001
57720, 1.2483736250000002
57750, 1.2483574720000001
57780, 1.248342009
57810, 1.2483272356666668
57840, 1.2483131523333333
57870, 1.2482997593333334
57900, 1.2482870563333335
57930, 1.2482750436666665
57960, 1.2482637213333334
57990, 1.2482530900000002
58020, 1.2482431489999999
58050, 1.2482338993333333
58080, 1.2482253403333334
58110, 1.2482174723333335
58140, 1.2482102956666667
58170, 1.24820381
58200, 1.2481980160000001
58230, 1.2481929133333334
58260, 1.248188502
58290, 1.2481847826666665
58320, 1.2481817546666665
58350, 1.2481794186666666
58380, 1.2481777743333333
58410, 1.248176822
58440, 1.2481765613333333
58470, 1.248176993
58500, 1.2481781166666666
58530, 1.2481799323333334
58560, 1.2481824403333335
58590, 1.2481856403333333
58620, 1.2481895323333332
58650, 1.248194117
58680, 1.2481993936666667
58710, 1.248205363
58740, 1.2482120243333332
58770, 1.248219378
58800, 1.248227424
58830, 1.2482361623333333
58860, 1.248245593
58890, 1.248255716
58920, 1.2482665316666666
58950, 1.2482780393333333
58980, 1.2482902393333333
59010, 1.2483031313333333
59040, 1.248316716
59070, 1.2483309926666666
59100, 1.2483459616666668
59130, 1.2483616226666667
59160, 1.2483779756666669
59190, 1.248395021
59220, 1.2484127583333333
59250, 1.2484311873333334
59280, 1.2484503083333334
59310, 1.2484701213333333
59340, 1.248490626
59370, 1.2485118223333334
59400, 1.2485337103333334
59430, 1.2485562896666667
59460, 1.2485795606666668
59490, 1.248603523
59520, 1.2486281766666667
59550, 1.2486535213333334
59580, 1.248679557
59610, 1.248706284
59640, 1.2487337016666666
59670, 1.24876181
59700, 1.248790609
59730, 1.2488200983333333
59760, 1.2488502783333333
59790, 1.2488811483333333
59820, 1.2489127086666667
59850, 1.2489449586666665
59880, 1.2489778986666666
59910, 1.2490115283333334
59940, 1.2490458476666666
59970, 1.2490808563333333
60000, 1.249116554
60030, 1.2491529406666666
60060, 1.2491900166666667
60090, 1.2492277809999999
60120, 1.249266234
60150, 1.249305375
60180, 1.2493452046666667
60210, 1.249385722
60240, 1.249426927
60270, 1.24946882
60300, 1.2495114
60330, 1.2495546673333333
60360, 1.2495986213333332
60390, 1.2496432623333333
60420, 1.2496885899999999
60450, 1.2497346036666666
60480, 1.2497813036666667
60510, 1.2498286893333335
60540, 1.2498767606666668
60570, 1.2499255176666666
60600, 1.2499749593333334
60630, 1.250025086
60660, 1.2500758973333332
60690, 1.2501273929999999
60720, 1.250179573
60750, 1.2502324366666668
60780, 1.250285984
60810, 1.2503402143333335
60840, 1.250395128
60870, 1.2504507243333334
60900, 1.250507003
60930, 1.2505639640000001
60960, 1.250621607
60990, 1.2506799313333334
61020, 1.250738937
61050, 1.2507986236666666
61080, 1.250858991
61110, 1.2509200386666668
61140, 1.2509817663333334
61170, 1.251044174
61200, 1.2511072606666667
61230, 1.2511710266666667
61260, 1.2512354713333333
61290, 1.2513005943333335
61320, 1.2513663953333332
61350, 1.2514328739999998
61380, 1.2515000303333335
61410, 1.2515678633333334
61440, 1.251636373
61470, 1.251705559
61500, 1.251775421
61530, 1.2518459583333332
61560, 1.251917171
61590, 1.2519890583333335
61620, 1.2520616199999999
61650, 1.2521348559999999
61680, 1.2522087653333334
61710, 1.252283348
61740, 1.2523586036666667
61770, 1.2524345313333334
61800, 1.2525111313333332
61830, 1.252588403
61860, 1.2526663456666667
61890, 1.2527449593333333
61920, 1.2528242429999998
61950, 1.252904197
61980, 1.2529848203333334
62010, 1.2530661126666667
62040, 1.2531480736666667
62070, 1.253230703
62100, 1.2533139996666667
62130, 1.253397964
62160, 1.2534825950000001
62190, 1.2535678926666667
62220, 1.253653856
62250, 1.2537404846666667
62280, 1.2538277786666667
62310, 1.253915737
62340, 1.2540043593333334
62370, 1.2540936453333333
62400, 1.254183594
62430, 1.2542742056666665
62460, 1.2543654793333334
62490, 1.2544574146666667
62520, 1.2545500109999999
62550, 1.2546432676666666
62580, 1.2547371846666666
62610, 1.2548317613333333
62640, 1.2549269966666665
62670, 1.2550228909999999
62700, 1.255119443
62730, 1.2552166526666666
62760, 1.2553145190000001
62790, 1.255413042
62820, 1.2555122206666667
62850, 1.255612055
62880, 1.2557125436666665
62910, 1.2558136869999998
62940, 1.2559154836666668
62970, 1.2560179336666668
63000, 1.256121036
63030, 1.2562247906666666
63060, 1.2563291966666668
63090, 1.2564342533333335
63120, 1.2565399603333334
63150, 1.2566463170000002
63180, 1.256753323
63210, 1.2568609773333335
63240, 1.2569692796666665
63270, 1.257078229
63300, 1.2571878253333333
63330, 1.257298068
63360, 1.2574089560000001
63390, 1.257520489
63420, 1.2576326663333333
63450, 1.257745487
63480, 1.257858951
63510, 1.2579730576666666
63540, 1.2580878056666667
63570, 1.2582031953333335
63600, 1.2583192253333335
63630, 1.258435895
63660, 1.2585532043333334
63690, 1.258671152
63720, 1.2587897376666666
63750, 1.2589089606666666
63780, 1.2590288203333333
63810, 1.2591493163333332
63840, 1.2592704473333332
63870, 1.259392213
63900, 1.2595146126666668
63930, 1.2596376456666667
63960, 1.2597613113333332
63990, 1.259885609
64020, 1.2600105376666666
64050, 1.2601360973333333
64080, 1.2602622866666666
64110, 1.260389105
64140, 1.2605165523333333
64170, 1.260644627
64200, 1.260773329
64230, 1.2609026573333333
64260, 1.2610326113333334
64290, 1.26116319
64320, 1.2612943933333334
64350, 1.26142622
64380, 1.2615586693333334
64410, 1.2616917406666668
64440, 1.2618254333333334
64470, 1.2619597466666668
64500, 1.26209468
64530, 1.2622302323333332
64560, 1.2623664026666668
64590, 1.262503191
64620, 1.262640596
64650, 1.2627786170000002
64680, 1.2629172533333333
64710, 1.2630565043333333
64740, 1.263196369
64770, 1.2633368466666666
64800, 1.2634779366666666
64830, 1.263619638
64860, 1.2637619500000001
64890, 1.263904872
64920, 1.264048403
64950, 1.2641925423333333
64980, 1.2643372893333333
65010, 1.264482643
65040, 1.2646286023333333
65070, 1.264775167
65100, 1.264922336
65130, 1.2650701083333333
65160, 1.2652184836666667
65190, 1.2653674606666667
65220, 1.2655170386666668
65250, 1.2656672166666667
65280, 1.2658179943333334
65310, 1.2659693706666666
65340, 1.2661213446666666
65370, 1.2662739153333333
65400, 1.2664270823333332
65430, 1.2665808443333333
65460, 1.2667352006666668
65490, 1.2668901506666665
65520, 1.2670456933333334
65550, 1.2672018276666668
65580, 1.267358553
65610, 1.2675158686666665
65640, 1.2676737733333332
65670, 1.2678322663333332
65700, 1.2679913466666666
65730, 1.268151014
65760, 1.2683112666666667
65790, 1.2684721046666667
65820, 1.2686335263333335
65850, 1.268795531
65880, 1.268958118
65910, 1.2691212863333332
65940, 1.269285035
65970, 1.2694493633333335
66000, 1.2696142700000002
66030, 1.2697797546666667
66060, 1.269945816
66090, 1.2701124533333332
66120, 1.2702796653333333
66150, 1.2704474516666666
66180, 1.2706158109999999
66210, 1.2707847426666667
66240, 1.2709542456666667
66270, 1.2711243190000001
66300, 1.2712949616666667
66330, 1.271466173
66360, 1.2716379519999998
66390, 1.2718102973333334
66420, 1.2719832086666667
66450, 1.2721566843333334
66480, 1.2723307243333335
66510, 1.2725053266666666
66540, 1.2726804913333334
66570, 1.2728562166666666
66600, 1.2730325020000002
66630, 1.2732093463333334
66660, 1.273386749
66690, 1.2735647083333332
66720, 1.273743224
66750, 1.273922295
66780, 1.27410192
66810, 1.274282098
66840, 1.2744628283333335
66870, 1.27464411
66900, 1.2748259419999999
66930, 1.275008323
66960, 1.2751912523333333
66990, 1.275374729
67020, 1.275558752
67050, 1.2757433203333333
67080, 1.2759284326666667
67110, 1.2761140886666666
67140, 1.2763002866666666
67170, 1.2764870256666667
67200, 1.2766743053333334
67230, 1.276862124
67260, 1.2770504809999998
67290, 1.277239375
67320, 1.2774288053333331
67350, 1.2776187706666666
67380, 1.27780927
67410, 1.2780003026666666
67440, 1.2781918673333335
67470, 1.278383963
67500, 1.2785765883333333
67530, 1.278769743
67560, 1.2789634253333333
67590, 1.2791576346666667
67620, 1.2793523696666667
67650, 1.2795476293333332
67680, 1.2797434126666667
67710, 1.2799397190000001
67740, 1.2801365466666665
67770, 1.2803338946666667
67800, 1.2805317623333334
67830, 1.2807301483333333
67860, 1.2809290516666667
67890, 1.281128471
67920, 1.2813284059999999
67950, 1.2815288546666666
67980, 1.2817298166666666
68010, 1.2819312903333333
68040, 1.2821332749999999
68070, 1.2823357693333335
68100, 1.2825387726666666
68130, 1.2827422833333333
68160, 1.2829463003333335
68190, 1.2831508230000002
68220, 1.28335585
68250, 1.2835613803333332
68280, 1.2837674126666665
68310, 1.283973946
68340, 1.2841809789999998
68370, 1.2843885113333333
68400, 1.284596541
68430, 1.2848050673333333
68460, 1.285014089
68490, 1.2852236053333332
68520, 1.2854336146666667
68550, 1.2856441163333332
68580, 1.2858551086666665
68610, 1.2860665913333333
68640, 1.2862785623333333
